timestamp,hash-rate
2025-06-26,986579622.4805663
2025-06-27,722653863.6004148
2025-06-28,911172262.800523
2025-06-29,995260121.1336331
2025-06-30,843035679.3574839
2025-07-01,779081248.5096745
2025-07-02,889547992.701345
2025-07-03,877919914.3653797
2025-07-04,924432227.709241
2025-07-05,912804149.3732755
2025-07-06,930246266.8772235
2025-07-07,877919914.3653797
2025-07-08,825593561.8535358
2025-07-09,953502423.549154
2025-07-10,994200697.7250328
2025-07-11,872105875.197397
2025-07-12,918141001.6128464
2025-07-13,859946006.057642
2025-07-14,910161831.228891
2025-07-15,1029424416.010608
2025-07-16,822284137.1792051
2025-07-17,853669027.9112357
2025-07-18,903884853.0824848
2025-07-19,891330896.7896729
2025-07-20,935269743.8145157
2025-07-21,941546721.960922
2025-07-22,941546721.960922
2025-07-23,878776940.4968604
2025-07-24,922715787.5217032
2025-07-25,1004316503.4249833
2025-07-26,970032969.1338755
2025-07-27,869131963.3112651
2025-07-28,919884194.7454995
2025-07-29,710531240.0792824
2025-07-30,869131963.3112651
2025-07-31,976980455.1090133
2025-08-01,957948368.3211753
2025-08-02,919884194.7454995
2025-08-03,983324484.0382924
2025-08-04,1084828946.9067616
2025-08-05,875475992.2405444
2025-08-06,913540165.8162203
2025-08-07,1021388657.6139685
2025-08-08,870485436.2761792
2025-08-09,746374213.3917352
2025-08-10,868625162.1369333
2025-08-11,945836287.6602162
2025-08-12,881493683.0574806
2025-08-13,1003744631.8026783
2025-08-14,1042350194.56432
2025-08-15,862190901.6766596
2025-08-16,978007589.9615842
2025-08-17,978007589.9615842
2025-08-18,990876110.8821313
2025-08-19,862190901.6766596
2025-08-20,907230724.8985746
2025-08-21,958704808.5807632
2025-08-22,939585701.641628
2025-08-23,980001769.6141683
2025-08-24,1057370330.3731811
2025-08-25,909080588.9184059
2025-08-26,967107009.4876657
2025-08-27,967107009.4876657
2025-08-28,1025133430.0569257
2025-08-29,1063817710.4364324
2025-08-30,1018686049.9936746
2025-08-31,851054168.3491462
2025-09-01,1038028190.1834283
2025-09-02,1050922950.3099302
2025-09-03,883291068.6654017
2025-09-04,902633208.8551546
2025-09-05,957592801.7399701
2025-09-06,946761026.3534616
2025-09-07,1041437128.988808
2025-09-08,1082012601.5468137
2025-09-09,1129350652.8644862
2025-09-10,1149638389.1434891
2025-09-11,1014386813.9501374
2025-09-12,811509451.1601102
2025-09-13,953523605.1131293
2025-09-14,1034674550.2291405
2025-09-15,1102300337.8258162
2025-09-16,1082012601.5468137
2025-09-17,865610081.2374508
2025-09-18,1087599379.1411881
2025-09-19,1188749380.7897809
2025-09-20,1082611043.2192645
2025-09-21,1146294045.7615743
2025-09-22,1061383375.7051616
2025-09-23,1018928040.676955
2025-09-24,1082611043.2192645
2025-09-25,997700373.1628518
2025-09-26,934017370.6205422
2025-09-27,1096762821.5620003
2025-09-28,1167521713.2756777
2025-09-29,990624483.9914839
2025-09-30,1139218156.5902066
2025-10-01,1076906913.283782
2025-10-02,1019764936.475331
2025-10-03,884796047.8241848
2025-10-04,1004768393.2918702
2025-10-05,1117242467.1678262
2025-10-06,922287405.7828363
2025-10-07,1034761479.6587919
2025-10-08,1109744195.5760958
2025-10-09,899792591.007645
2025-10-10,989771850.1084098
2025-10-11,1102245923.9843652
2025-10-12,1087249380.8009045
2025-10-13,1139737281.943017
2025-10-14,1267207899.0024335
2025-10-15,1079751109.2091742
2025-10-16,1124278123.987008
2025-10-17,1159633832.2093213
2025-10-18,1203393599.4625034
2025-10-19,1013767941.3653816
2025-10-20,1086700886.7873514
2025-10-21,1093994181.3295484
2025-10-22,1115874064.956139
2025-10-23,1035647824.9919723
2025-10-24,1305499723.053261
2025-10-25,1166927126.751518
2025-10-26,1072114297.7029574
2025-10-27,1072114297.7029574
2025-10-28,1181513715.835912
2025-10-29,929747081.6588961
2025-10-30,1240553837.6668227
2025-10-31,1085484607.9584696
2025-11-01,1069977684.9876347
2025-11-02,1201786530.2397344
2025-11-03,1100991530.929305
2025-11-04,1015703454.5897113
2025-11-05,1069977684.9876347
2025-11-06,1085484607.9584696
2025-11-07,1100991530.929305
2025-11-08,930415378.2501172
2025-11-09,1093238069.4438875
2025-11-10,1085484607.9584696
2025-11-11,1186279607.2688992
2025-11-12,1086613750.3494294
2025-11-16,1203542966.8475492
2025-11-17,938612125.0886546
2025-11-18,1006737198.683799
2025-11-19,1037015009.1705301
2025-11-20,991598293.4404337
2025-11-21,1142987345.8740876
2025-11-22,1082431724.900626
2025-11-23,1074862272.2789433
2025-11-24,1082431724.900626
2025-11-25,870487051.4935104
2025-11-26,1241390229.9559624
2025-11-27,1061465507.6302311
2025-11-28,1113270480.6428328
2025-11-29,1016787038.987121
2025-11-30,1239441135.1156871
2025-12-01,987099826.1699785
2025-12-02,942569006.9442655
2025-12-03,979678022.9656931
2025-12-04,979678022.9656931
2025-12-05,883194581.309981
2025-12-06,1209753922.2985451
2025-12-07,1187488512.6856885
2025-12-08,1098426874.2342618
2025-12-09,957412613.3528363
2025-12-10,1150379496.6642606
2025-12-11,1179902024.3226545
2025-12-12,1068190154.3848839
2025-12-13,1053456497.083023
2025-12-14,942954067.3190697
2025-12-15,987155039.2246507
2025-12-16,1082923811.686744
2025-12-17,1016622353.8283721
2025-12-18,1060823325.7339536
2025-12-19,1068190154.3848839
2025-12-20,1082923811.686744
2025-12-21,1016622353.8283721
2025-12-22,1023989182.4793022
